OPIS_ID|OPIS_DANE|OPIS_AUTOR|OPIS_TYTUL|OPIS_WYDAWCA|OPIS_MWYD|OPIS_RWYD|ZKS_SYGNAT|RKS_TEKST
13807|001  amol2000080  a821.162.1-3100  a17158245  aSłodkie życiecKrystyna Mirek260  aPoznańbWydawnictwo Filiac2017300  a419, [1] stronac20 cm650  a2106650  a5152650  a8085650  a7884920  a978-83-8075-303-7|Mirek, Krystyna (filolog).|Słodkie życie|Wydawnictwo Filia|Poznań|2017|beletrystyka|Beletrystyka
13808|001  amol2000080  a821.112.2-3100  a19388245  aW lesiecNele Neuhaus ; tł. Anna i Miłosz Urbanowie260  aPoznańbMedia Rodzinaccop. 2017300  a709, [1] s.c21 cm440  a1194xv650  a8086700  a19389700  a19390700  a19391920  a978-83-8008|Neuhaus, Nele (1967- )|W lesie|Media Rodzina|Poznań|cop. 2017|kryminał|Beletrystyka
13809|001  amol2000080  a821.111-3100  a19392245  aCzas przeszły niedoskonałycJulian Fellowes ; przełożyła Barbara Kopeć-Umiastowska260  aWarszawabWydawnictwo Marginesyc2017300  a542, [1] s.c22 cm500  aTytuł oryginału: Past Imperfect650  a116|Fellowes, Julian (1949- ).|Czas przeszły niedoskonały|Wydawnictwo Marginesy|Warszawa|2017|beletrystyka|Beletrystyka
13810|001  amol2000080  a821.162.1-3100  a19394245  aKroniki z życia ptaków i ludzicAida Amer260  aWarszawabWydawnictwo "Nasza Księgarnia"c2017300  a440, [8] stronbilustracjec21 cm650  a5944650  a8087650  a8088650  a4563650  a8089650  |Amer, Aida (1968- ).|Kroniki z życia ptaków i ludzi|Wydawnictwo "Nasza Księgarnia"|Warszawa|2017|beletrystyka|Beletrystyka
13811|001  amol2000080  a821.162.1-3100  a7919245  aPerłabafrykański przypadek księdza GroseracJan Grzegorczyk ; ilustrował Andrzej Załecki260  aPoznańbZysk i S-ka Wydawnictwoccopyright 2016300  a395, [2] stronybilustracjec21 cm440  a1195
x
v4
|Grzegorczyk, Jan (1959- ).|Perła : afrykański przypadek księdza Grosera|Zysk i S-ka Wydawnictwo|Poznań|copyright |beletrystyka|Beletrystyka
13812|001  amol2000080  a94(438).08:94(=411.16)"19":929-051(438)"19"100  a19396245  aFałszerze pieprzubhistoria rodzinnacMonika Sznajderman260  aWołowiecbWydawnictwo Czarnec2016300  a280, [7] stronbfaksymilia, fotografiec23 cm500  aBibliografia|Sznajderman, Monika (1959- ).|Fałszerze pieprzu : historia rodzinna|Wydawnictwo Czarne|Wołowiec|2016|pamiętniki osobiste|Inne
14025|001  amol2000100  a19549245  aW moich Zakładach AzotowychbStudium sukcesu i lat trudnychcAndrzej Krzysztoforski260  aTarnówbWydawnictwo Milleniumc2017300  a327 s.bil.c27 cm650  a8166920  a978-83-947980-1-7|Krzysztoforski, Andrzej|W moich Zakładach Azotowych : Studium sukcesu i la|Wydawnictwo Millenium|Tarnów|2017|przemysł chemiczny|Naukowe i popularnonaukowe
14030|001  amol2000080  a821.162.1-3100  a15111245  aFrancuski klejnotcAnna J. Szepielak260  aWarszawabWydawnictwo Nasza Księgarniac2017300  a411, [5] stronbilustracjac21 cm500  aKontynuacja powieści pt.: Francuskie zlecenie650  a5943650  a6|Szepielak, Anna J. (1975- ).|Francuski klejnot|Wydawnictwo Nasza Księgarnia|Warszawa|2017|beletrystyka|Beletrystyka
14081|001  amol2000080  a821.162.1-3100  a12945245  aCukiernia pod AmorembCiastko z wróżbącMałgorzata Gutowska-Adamczyk260  aWarszawabPrószyński i S-kac2017300  a511, [1] s.c21 cm650  a1920  a978-83-8097-231-5|Gutowska-Adamczyk, Małgorzata|Cukiernia pod Amorem : Ciastko z wróżbą|Prószyński i S-ka|Warszawa|2017|beletrystyka|Beletrystyka
14082|001  amol2000080  a821.162.1-3100  a18704245  aLampionycKatarzyna Bonda260  aWarszawabWarszawskie Wydawnictwo Literackie Muzac2016300  a638, [2] s.c21 cm440  a1171xvt. 3500  aNa okł. podtyt.: wszystko rodzi się z ognia i do niego powrac|Bonda, Katarzyna (1977- )|Lampiony|Warszawskie Wydawnictwo Litera|Warszawa|2016|kryminał|Beletrystyka
14083|001  amol2000080  a82-92100  a19579245  aGottlandcMariusz Szczygieł260  aWołowiecbWydawnictwo Czarnec2016300  a249, [3] s.bil.c22cm440  a769xv500  aBibliogr. s. 235-[238]650  a8193650  a8194650  a5944650  a6129920  a978-83-80|Szczygieł, Mariusz (1966- )|Gottland|Wydawnictwo Czarne|Wołowiec|2016|publicystyka|Inne
14084|001  amol2000080  a821.111-3100  a19580245  aNie opuszczaj mniecKazuo Ishiguro ; z ang. przeł. Andrzej Szulc250  aWyd. 4260  aWarszawabWydawnictwo Albatros Andrzej Kuryłowiczc2017300  a318, [2] s.c20 cm650  a116700  a6592920  a978-83-|Ishiguro, Kazuo (1954- ).|Nie opuszczaj mnie|Wydawnictwo Albatros Andrzej K|Warszawa|2017|beletrystyka|Beletrystyka
14085|001  amol2000080  a821.111-3100  a19581245  aZanim się pojawiłeścJojo Moyes ; z angielskiego przełożyła Dominika Cieśla-Szymańska260  aWarszawabŚwiat Książki Wydawnictwoc2016300  a381, [2] stronyc22 cm650  a6129650  a8195650  a8196650|Moyes, Jojo (1969- ).|Zanim się pojawiłeś|Świat Książki Wydawnictwo|Warszawa|2016|beletrystyka|Beletrystyka
14086|001  amol2000080  a821.113.6-3100  a19583245  aCzarownicacCamilla Lackberg ; przeł. Inga Sawicka260  aWarszawabWydawnictwo Czarna Owcac2017300  a592 s.c21 cm440  a1226xv650  a8200920  a978-83-8015-079-9|Lackberg, Camilla|Czarownica|Wydawnictwo Czarna Owca|Warszawa|2017|sensacja|Beletrystyka
14316|001  amol2000080  a908100  a19770245  aTo stan duchacRobert Krawczyk260  bWojewództwo Małopolskiec[2017]300  a74; [2] s.bil.c29x22 cm650  a8286650  a8287|Krawczyk, Robert|To stan ducha|Województwo Małopolskie||[2017]|krajoznawstwo|Inne
14317|001  amol2000080  a821.134.2-3100  a19771245  aBractwo świętego całunucJulia Navarro ; z hisz. przeł. Agnieszka Mazuś260  aWarszawabWydawnictwo Albatros Andrzej Kuryłowiczc2005300  a447, [1] s.c21 cm500  aTyt. oryg.: "La hermandad de la Sáb|Navarro, Julia (1953- )|Bractwo świętego całunu|Wydawnictwo Albatros Andrzej K|Warszawa|2005|sensacja|Beletrystyka
14318|001  amol2000080  a821.134.2-3100  a19771245  aGliniana bibliacJulia Navarro ; przeł. Agnieszka Mazuś260  aWarszawabWydawnictwo Albatros Andrzej Kuryłowiczc2006300  a622 s.c21 cm650  a2700  a19772920  a978-83-7359-371-8|Navarro, Julia (1953- )|Gliniana biblia|Wydawnictwo Albatros Andrzej K|Warszawa|2006|sensacja|Beletrystyka
14319|001  amol2000080  a821.111-3100  a19773245  aOstatni templariuszcRaymond Khoury ; z ang. przeł. Krzysztof Mazurek260  aWarszawabŚwiat Książki - Bertelsmann Mediac2006300  a477, [1] s.c21 cm500  aTyt. oryg.: "The last templar" 2005. Wyd. klu|Khoury, Raymond (1957- ).|Ostatni templariusz|Świat Książki - Bertelsmann Me|Warszawa|2006|sensacja|Beletrystyka
14320|001  amol2000080  a820(73)-3100  a8041245  aDiunacFrank Herbert ; przeł. [z ang.] Jerzy Łoziński260  aPoznańbZysk i S-ka. Wydaw.ccop. 1997300  a572, [3] s.b1 rys.c20 cm650  a15650  a800700  a6105920  a83-7150-211-7|Herbert, Frank (1920-1986).|Diuna|Zysk i S-ka. Wydaw.|Poznań|cop. 1997|fantastyka|Beletrystyka
14321|001  amol2000080  a821.111(73)-3100  a8041245  aKapituła DiunącFrank Herbert ; przeł. Ładysław Jerzyński260  aPoznańbZysk i S-ka. Wydaw.ccop. 2001300  a443, [1] s.c19 cm500  aOstatnia cz. cyklu o Diunie650  a15650  a800700  a1977492|Herbert, Frank (1920-1986).|Kapituła Diuną|Zysk i S-ka. Wydaw.|Poznań|cop. 2001|fantastyka|Beletrystyka
14322|001  amol2000080  a821.111(73)-3100  a8041245  aMesjasz DiunycFrank Herbert ; przeł. [z ang.] Jerzy Łoziński260  aPoznańbZysk i S-ka. Wydaw.ccop. 1998300  a239, [1] s.c18 cm500  aStanowi ciąg dalszy Diuny650  a15650  a800700  a61059|Herbert, Frank (1920-1986).|Mesjasz Diuny|Zysk i S-ka. Wydaw.|Poznań|cop. 1998|fantastyka|Beletrystyka
14323|001  amol2000080  a821.111(73)-3100  a8041245  aHeretycy DiunycFrank Herbert ; przeł. Ładysław Jerzyński260  aPoznańbZysk i S-ka. Wydaw.ccop. 2000300  a466, [1] s.c19 cm500  aStanowi cz. cyklu o Diunie650  a15700  a19774920  a83-7150-|Herbert, Frank (1920-1986).|Heretycy Diuny|Zysk i S-ka. Wydaw.|Poznań|cop. 2000|fantastyka|Beletrystyka
14324|001  amol2000080  a821.111(73)-3100  a8041245  aBóg Cesarz DiunycFrank Herbert ; przeł. Ładysław Jerzyński260  aPoznańbZysk i S-ka. Wydaw.ccop. 1999300  a414, [1] s.c19 cm500  aStanowi cz. cyklu o Diunie650  a15700  a19774920  a83-715|Herbert, Frank (1920-1986).|Bóg Cesarz Diuny|Zysk i S-ka. Wydaw.|Poznań|cop. 1999|fantastyka|Beletrystyka
14325|001  amol2000080  a821.111-3100  a19775245  aExcaliburcBernard Cornwell ; przeł. Paweł Korombel260  aWarszawab"Da Capo"ccop. 2000300  a462, [1] s.bmapac19 cm500  aNa okł. podtyt.: opowieść o Arturze, Ginewrze, Merlinie i mrocznych dziejach|Cornwell, Bernard (1944- ).|Excalibur|"Da Capo"|Warszawa|cop. 2000|powieść historyczna|Beletrystyka
14326|001  amol2000080  a821.111-3100  a11285245  aRob RoycWalter Scott ; przeł. Michał Grubecki260  aWarszawabHachette Livre Polskaccop. 2008300  a371, [3] s.c22 cm440  a1238xv4500  aTyt. oryg.: "Rob Roy" 1818650  a71650  a5943700  a19|Scott, Walter (1771-1832).|Rob Roy|Hachette Livre Polska|Warszawa|cop. 2008|powieść historyczna|Beletrystyka
14327|001  amol2000100  a19779245  aPraktyczny Photoshop CS5 dla fotgrafacEwa Prus260  aWarszawabFPlus300  a199 s.bil.c20 cm650  a1588650  a1960920  a978-83-932221-0-0|Prus, Ewa|Praktyczny Photoshop CS5 dla fotgrafa|FPlus|Warszawa||fotografia|Naukowe i popularnonaukowe
14328|001  amol2000080  a77:004.42:004.4'273:(07)100  a19780245  aPhotoshop CS4 PLcAnna Owczarz-Dadan260  aGliwicebWydawnictwo Helionccop. 2010300  a107 s.bil. kolor.c21 cm440  a1239xv650  a1960650  a5460650  a7894650  a1589700  a197|Owczarz-Dadan, Anna (1979- ).|Photoshop CS4 PL|Wydawnictwo Helion|Gliwice|cop. 2010|fotografia|Naukowe i popularnonaukowe
14329|001  amol2000080  a77:004.42:004.92](07)100  a19782245  aAdobe Photoshop CS4 w praktycec[aut. Alicja Żebruń, Karol Żebruń, Marcin Brzozowski]260  aWarszawabAxel Springer Polskac2009300  a122 s.bil. kolor.c24 cmedysk optyczny (DVD)440  a12|Żebruń, Alicja.|Adobe Photoshop CS4 w praktyce|Axel Springer Polska|Warszawa|2009|fotografia|Naukowe i popularnonaukowe
14330|001  amol2000080  a004.438(07)A/Z100  a19786245  aDynamiczny HTML MagiacJeff Rouyer ; [tł. Kamil Cendrowski]260  aWarszawab"Translator"ccop. 1999300  a382 s.bil.c24 cmeCD ROM500  aNa okł. podtyt.: stwórz nowoczesne witryny WWW za pomocą d|Rouyer, Jeff.|Dynamiczny HTML Magia|"Translator"|Warszawa|cop. 1999|języki programowania|Naukowe i popularnonaukowe
14331|001  amol2000080  a7.071(450)100  a19788245  aDa Vincic[tekst Francesca Debolini ; tł. Agata Ferens]260  aWarszawabRzeczpospolitaccop. 2006300  a143, [1] s.bil. kolor.c26 cm440  a1241xv4500  aIndeksy. - Tł. z wł650  a8288650  a8289|Debolini, Francesca.|Da Vinci|Rzeczpospolita|Warszawa|cop. 2006|malarstwo|Naukowe i popularnonaukowe
14332|001  amol2000080  a75.071:929-052](450)"14/15"(02.025.2)A/Z100  a19791245  aRafaelc[tekst Monica Girardi ; tł. Hanna Borkowska]260  aWarszawabHPS [etc.]ccop. 2006300  a143, [1] s.bil. kolor.c26 cm440  a1241xv1500  aIndeksy. - Tł. z wł
|Girardi, Monica.|Rafael|HPS [etc.]|Warszawa|cop. 2006|malarstwo|Naukowe i popularnonaukowe
14333|001  amol2000080  a75100  a19793245  aRembrandtcStefano Zuffi ; przeł. Tamara Łozińska260  aWarszawabHPS [etc.]c2006300  a140; [4] s.bil.c26 cm440  a1241xv650  a8291650  a1647700  a19794920  a83-60529-02-7|Zuffi, Stefano|Rembrandt|HPS [etc.]|Warszawa|2006|malarstwo|Naukowe i popularnonaukowe
14334|001  amol2000080  a75.071100  a19795245  aCézannecSilvia Borghesi ; tł. Anna Nermin Germeyan260  aWarszawabHPS [etc.]c2005300  a142, [2] s.bil. (gł. kolor.)c26 cm440  a1241xv650  a8292650  a1604650  a5943650  a5944700  a19796|Borghesi, Silvia|Cézanne|HPS [etc.]|Warszawa|2005|malarstwo|Naukowe i popularnonaukowe
14335|001  amol2000080  a820(73)-3100  a19797245  aKantyk dla LeibowitzacWalter M. Miller jr. ; tł. [z ang.] Adam Szymanowski260  aPoznań ; WarszawabZysk i S-kac1998300  a365 s.c18 cm440  a316xv500  aTyt. oryg.: "A canticle for Leibowitz" 195|Miller, Walter M. jr.|Kantyk dla Leibowitza|Zysk i S-ka|Poznań ; Warszawa|1998|fantastyka|Beletrystyka
14336|001  amol2000080  a820(73)-3100  a19799245  aŚwięty Leibowitza i DzikokonnacWalter M. Miller jr. ; tł. [z ang.] Adam Szymanowski260  aPoznań bZysk i S-kac1997300  a585 ; [2] s.c18 cm650  a15650  a2754920  a978-83-7150-505-8|Miller, Walter M. (1923-1996).|Święty Leibowitza i Dzikokonna|Zysk i S-ka|Poznań |1997|fantastyka|Beletrystyka
14337|001  amol2000080  a821.111(73)-3100  a19800245  aNa szkarłatnych morzachcScott Lynch ; przeł. Małgorzata Strzelec i Wojciech Szypuła260  aWarszawabWydawnictwo Magc2008300  a619, [7] s.c20 cm650  a3650  a800700  a19801700  a6224920  |Lynch, Scott (1978- ).|Na szkarłatnych morzach|Wydawnictwo Mag|Warszawa|2008|fantastyka|Beletrystyka
14338|001  amol2000080  a821.111-3100  a19802245  aPiekło poczekacSebastian Faulks jako Ian Fleming ; z ang. przeł. Robert Ginalski260  aWarszawabŚwiat Książki - Bertelsmann Mediac2008300  a278, [1] s.bil.c20 cm500  aPubl. klubu Świat Książki nr|Faulks, Sebastian (1953- ).|Piekło poczeka|Świat Książki - Bertelsmann Me|Warszawa|2008|kryminał|Beletrystyka
14339|001  amol2000080  a821.111(73)-3100  a19803245  aRycerzcGene Wolfe ; przeł. Paweł Kruk260  aWrocławbWydawnictwo Dolnośląskieccop. 2007300  a442, [6] s.bil.c21 cm440  a1242xv440  a1243xv1500  aTyt. oryg.: The knight, 2004, tyt. oryg|Wolfe, Gene (1931- ).|Rycerz|Wydawnictwo Dolnośląskie|Wrocław|cop. 2007|fantastyka|Beletrystyka
14340|001  amol2000080  a840-93100  a8546245  aMichał Strogow - kurier carskicJules Verne ; przeł. [z fr.] Maria i Marcin Leśniewscy ; posł. opatrzył Zygmunt Łukawski ; [oprac. graf. Ireneusz Botor]260  aWarszawabHachette Livre Polskac2008300  a279,|Verne, Jules (1828-1905).|Michał Strogow - kurier carski|Hachette Livre Polska|Warszawa|2008|powieść młodzieżowa|Beletrystyka
14341|001  amol2000080  a821.111-93100  a19804245  aMiasto masekcMary Hoffman ; przekł. Maciej Nowak-Kreyer260  aWarszawab"Amber"c2003300  a261, [3] s.bmapac21 cm440  a1244xv1440  a1245xv650  a8293700  a19805920  a83-241-1232-4|Hoffman, Mary (1945- ).|Miasto masek|"Amber"|Warszawa|2003|powieść młodzieżowa|Beletrystyka
14342|001  amol2000080  a821.111-3100  a8501245  aDiamenty są wiecznecIan Fleming ; przeł. i objaśnieniami opatrzył Robert Stiller260  aWarszawabPrzedsiębiorstwo Wydawnicze Rzeczpospolitac2008300  a251 s.c20 cm440  a1246xv650  a4650  a5944
|Fleming, Ian (1908-1964).|Diamenty są wieczne|Przedsiębiorstwo Wydawnicze Rz|Warszawa|2008|kryminał|Beletrystyka
14343|001  amol2000080  a821.111-3100  a6302245  aPróba niewinnościcAgata Christie ; tł. Krystyna Bockenheim260  aWrocławbWydawnictwo Dolnośląskiec2007300  a249, [3] s.c17 cm440  a1247xv650  a4700  a19807920  a978-83-7384-669-2|Christie, Agatha (1890-1976).|Próba niewinności|Wydawnictwo Dolnośląskie|Wrocław|2007|kryminał|Beletrystyka
14344|001  amol2000080  a821.111-3100  a6302245  aSłonie mają dobrą pamięćcAgata Christie ; tł. Agnieszka Bihl260  aWrocławbWydawnictwo Dolnośląskiec2005300  a220, [3] s.c17 cm500  aTzw. "Seria z Gawronem"650  a4700  a7989920  a83-7384-366-|Christie, Agatha (1890-1976).|Słonie mają dobrą pamięć|Wydawnictwo Dolnośląskie|Wrocław|2005|kryminał|Beletrystyka
14345|001  amol2000080  a820.111-3100  a6302245  aTajemnica Bladego KoniacAgata Christie ; tł. [z ang.] Krystyna Bockenheim260  aWrocławbWydaw. Dolnośląskiec2005300  a257, [3] s.c17 cm500  aTzw. "Seria z Gawronem"650  a4700  a19807920  a83-|Christie, Agatha (1890-1976).|Tajemnica Bladego Konia|Wydaw. Dolnośląskie|Wrocław|2005|kryminał|Beletrystyka
14346|001  amol2000080  a821.111-3100  a6302245  aTajemnica WawrzynówcAgata Christie ; tł. Agnieszka Bihl260  aWrocławbWydawnictwo Dolnośląskiec2005300  a280, [3] s.c17 cm500  aNa s. tyt. r. wyd.: 2004. Tzw. "Seria z Gawronem"650  a4700  a798|Christie, Agatha (1890-1976).|Tajemnica Wawrzynów|Wydawnictwo Dolnośląskie|Wrocław|2005|kryminał|Beletrystyka
14347|001  amol2000080  a821.111-3100  a19808245  aŚwiadek oskarżeniacAgata Christie ; przeł. Grażyna Woyda, Dorota Malinowska260  aWrocławbWydawnictwo Dolnośląskiec2005300  a246, [2] s.c17 cm500  aTzw. "Seria z Gawronem"650  a1450650  a5944
|Christie, Agatha (1890-1976)|Świadek oskarżenia|Wydawnictwo Dolnośląskie|Wrocław|2005|kryminał|Beletrystyka
14348|001  amol2000080  a821.111-3100  a6302245  aŚmierć lorda Edgware'acAgata Christie ; tł. Agnieszka Bihl260  aWrocławbWydawnictwo Dolnośląskiec2005300  a261, [3] s.c17 cm500  aTzw. "Seria z Gawronem"650  a4700  a7989920  a83-7384-374-4
|Christie, Agatha (1890-1976).|Śmierć lorda Edgware'a|Wydawnictwo Dolnośląskie|Wrocław|2005|kryminał|Beletrystyka
14349|001  amol2000080  a821.111-3100  a6302245  aZakończeniem jest śmierćcAgata Christie ; tł. Dominika Chylińska260  aWrocławbWydawnictwo Dolnośląskiec2003300  a238, [6] s.c17 cm500  aTzw. "Seria z Gawronem"650  a4700  a19811920  a83-7384|Christie, Agatha (1890-1976).|Zakończeniem jest śmierć|Wydawnictwo Dolnośląskie|Wrocław|2003|kryminał|Beletrystyka
14350|001  amol2000080  a821.111-3100  a6302245  aPasażer do FrankfurtucAgata Christie ; przekł. Leszek Śliwa i Anna Pełech260  aWrocławbWydawnictwo Dolnośląskiec2005300  a258, [2] s.c17 cm500  aTzw. "Seria z Gawronem"650  a4700  a19812700 |Christie, Agatha (1890-1976).|Pasażer do Frankfurtu|Wydawnictwo Dolnośląskie|Wrocław|2005|kryminał|Beletrystyka
14351|001  amol2000080  a821.111-3100  a6302245  aMorderstwo w MezopotamiicAgata Christie ; przeł. Jan Zakrzewski, Ewa Krasnodębska260  aWrocławbWydawnictwo Dolnośląskiec2005300  a271, [1] s.bil.c17 cm500  aTzw. "Seria z Gawronem"650  a4700 |Christie, Agatha (1890-1976).|Morderstwo w Mezopotamii|Wydawnictwo Dolnośląskie|Wrocław|2005|kryminał|Beletrystyka
14352|001  amol2000080  a821.111-3100  a6302245  aNiemy świadekcAgata Christie ; tł. Beata Hrycak, Anna Rojkowska260  aWrocławbWydawnictwo Dolnośląskiec2005300  a304 s.c17 cm500  aTzw. "Seria z Gawronem"650  a4700  a19815700  a6304920  a8|Christie, Agatha (1890-1976).|Niemy świadek|Wydawnictwo Dolnośląskie|Wrocław|2005|kryminał|Beletrystyka
14353|001  amol2000080  a820-3100  a6302245  aTajemnica Siedmiu ZegarówcAgata Christie ; tł. [z ang.] Leszek Śliwa i Anna Pełech260  aWarszawabŚwiat Książkic1994300  a413, [2] s.c20 cm500  aTyt. oryg.: The Seven Dials mystery650  a4700  a1981|Christie, Agatha (1890-1976).|Tajemnica Siedmiu Zegarów|Świat Książki|Warszawa|1994|kryminał|Beletrystyka
14354|001  amol2000080  a820-3100  a6302245  aŚmierć w chmurachcAgata Christie ; tł. [z ang.] Jan S[tanisław] Zaus i Irena Ciechanowska-Sudymont260  aWarszawabŚwiat Książkic1995300  a379, [3] s.c20 cm650  a4700  a19817700  a19818920  a83-71|Christie, Agatha (1890-1976).|Śmierć w chmurach|Świat Książki|Warszawa|1995|kryminał|Beletrystyka
14355|001  amol2000080  a821.111(73)-93100  a19819245  aPonad wszystkocNicola Yoon ; il. David Yoon ; przeł. z ang. Donata Olejnik260  aPoznańbWydawnictwo Dolnośląskie - Publicat. Oddziałccop. 2016300  a326, [2] s.bil.c21 cm500  aNa okł.: Bestse|Yoon, Nicola.|Ponad wszystko|Wydawnictwo Dolnośląskie - Pub|Poznań|cop. 2016|powieść młodzieżowa|Beletrystyka
14356|001  amol2000080  a2:57:(047)100  a19822245  aĆwiczenia duszy, rozciąganie mózgucrozmawiają Jerzy Vetulani i Grzegorz Strzelczyk ; redakcja Michał Jędrzejek260  aKrakówbSpołeczny Instytut Wydawniczy Znakc2016300  a222, [5] stron
bilustracja
c2|Vetulani, Jerzy (1936-2017).|Ćwiczenia duszy, rozciąganie mózgu|Społeczny Instytut Wydawniczy |Kraków|2016|religie|Naukowe i popularnonaukowe
14357|001  amol2000080  a821.111(73)-3100  a19825245  aMechaniczny aniołcCassandra Clare ; przeł. Anna Reszka250  aWyd. 3260  aWarszawabWydawnictwo Magc2013300  a471, [1] s.c21 cm440  a1248xvt. 1500  aTyt. oryg.: "The clockwork angel" 2010,|Clare, Cassandra (1973- ).|Mechaniczny anioł|Wydawnictwo Mag|Warszawa|2013|fantastyka|Beletrystyka
14358|001  amol2000080  a821.111(73)-3100  a19825245  aMechaniczny książęcCassandra Clare ; przeł. Anna Reszka250  aWyd. 3260  aWarszawabWydawnictwo Magc2013300  a493, [3] s.c21 cm440  a1248xvt. 2500  aTyt. oryg.: "The clockwork prince" 201|Clare, Cassandra (1973- ).|Mechaniczny książę|Wydawnictwo Mag|Warszawa|2013|fantastyka|Beletrystyka
14359|001  amol2000100  a19827245  aRys historyczny Tarnowskiego Oddziału SITPCHEM 1927-2017b90 lat SITPCHEM Oddział TarnówcBarbara Prusak (oprac.)260  aTarnówbSITPCHEMc2017300  a115bil.c24 cm650  a8299920  a978-83-7631-766-3|Prusak, Barbara (oprac.)|Rys historyczny Tarnowskiego Oddziału SITPCHEM 192|SITPCHEM|Tarnów|2017|tarnoviana|Naukowe i popularnonaukowe
14359|001  amol2000100  a19827245  aRys historyczny Tarnowskiego Oddziału SITPCHEM 1927-2017b90 lat SITPCHEM Oddział TarnówcBarbara Prusak (oprac.)260  aTarnówbSITPCHEMc2017300  a115bil.c24 cm650  a8299920  a978-83-7631-766-3|Prusak, Barbara (oprac.)|Rys historyczny Tarnowskiego Oddziału SITPCHEM 192|SITPCHEM|Tarnów|2017|tarnoviana|Naukowe i popularnonaukowe
